1588558958012293121;2022-11-04 15:49:04+00:00;"A little about Enrique G. Serna, our Serna &amp; Associates Lead Attorney. https://t.co/GWptAgspiR  - #attorney #lawyer #classaction #personalinjury #18wheeleraccidents #caraccidents #productdefects #corporatelaw https://t.co/NIDZR9XfA6";sernaassociates;['attorney', 'lawyer', 'classaction', 'personalinjury', '18wheeleraccidents', 'caraccidents', 'productdefects', 'corporatelaw'];San Antonio, TX;8;0;0;117839537;FALSE;PostingPlatform
1588546567828553728;2022-11-04 14:59:50+00:00;Have You Been In An Auto Accident? The Following Explains The Damages You Can Recover… VIEW TIPS... https://t.co/rpNqYagNMC #autoaccidents #caraccidents #trafficaccidents #personalinjury #lawyer #attorney #nky #northernkentucky #florence #covington #erlanger #ftmitchell https://t.co/DMph5UFvMZ;GrubbsLandry;['autoaccidents', 'caraccidents', 'trafficaccidents', 'personalinjury', 'lawyer', 'attorney', 'nky', 'northernkentucky', 'florence', 'covington', 'erlanger', 'ftmitchell'];Ft. Mitchell, Kentucky;9;0;0;1241022982975348749;FALSE;CoSchedule
1588526525653172225;2022-11-04 13:40:11+00:00;Why is U.S. #TrafficSafety getting worse while other countries improve? https://t.co/KFOhpcuaZ1 #RoadSafety #CarAccidents https://t.co/dNpB5Hx4ts;NorCalLawTeam;['TrafficSafety', 'RoadSafety', 'CarAccidents'];Sacramento, Stockton, Modesto;455;0;0;2463759840;FALSE;Hootsuite Inc.
1588409950480789504;2022-11-04 05:56:58+00:00;"5) Although the #autistic #PostTraumaticFixation peaked in 2004, despite losing people in #caraccidents since, the behavior has not been as strong as it used to be. Unfortunately, I have a permanent fear of car accidents &amp; losses as a result. Though, now I know I have #Autism .";IAmIronMan42522;['autistic', 'PostTraumaticFixation', 'caraccidents', 'Autism'];Pennsylvania, USA;27;0;0;1518683530217377793;FALSE;Twitter for iPhone
1588406651757154304;2022-11-04 05:43:51+00:00;"2) During my Senior HS year and college, I lost two classmates to #CarAccidents . One year after my 2003 #suicide attempt, I lost a former younger friend &amp; neighbor. This peaked with an emerging fear of car accidents, called #Dystychiphobia as a result of the four tragic losses.";IAmIronMan42522;['CarAccidents', 'suicide', 'Dystychiphobia'];Pennsylvania, USA;27;0;0;1518683530217377793;FALSE;Twitter for iPhone
1588305370006671361;2022-11-03 23:01:24+00:00;What are the Five Most Common Types of Car Accidents? We're breaking them all down for you in our latest bog post - AND telling you what to avoid so you can stay safe: https://t.co/qmzBX7DapX  #carcrash #caraccidents #caraccidentlawyer #accidentlawyer #caraccidentattorney https://t.co/rP8KiRArCN;Lawyersforjust;['carcrash', 'caraccidents', 'caraccidentlawyer', 'accidentlawyer', 'caraccidentattorney'];Glendale, CA;15;0;0;1250938410170060800;FALSE;LaterMedia
1591448791009603585;2022-11-12 15:12:14+00:00;#Live at 9 PM IST with Dr. M R Venkatesh (@MRVChennai) on M K Stalin's security raised I Snakes in the backyard? - https://t.co/cBgk6OdDNm #NIA #CarBlast #Coimbatoreblast @vhsindia @Swamy39 @karthikgnath;SreeIyer1;['Live', 'NIA', 'CarBlast', 'Coimbatoreblast'];USA;30561;1;4;604937872;FALSE;Twitter Web App
1590956363496112128;2022-11-11 06:35:30+00:00;"#Coimbatore #CarBlast Case: #NIA Conducts Raids across TN”: The NIA raided premises of ISI suspects or sympathizers in Kottamedu, Ponvizha Nagar, Rathinapuri &amp; Ukkadam areas  In Coimbatore, NIA officials began conducting searches at nearly 20 locations.  https://t.co/mITFM50Fy2";Sanatanai07;['Coimbatore', 'CarBlast', 'NIA'];;4374;0;0;67946122;FALSE;Twitter for iPhone
1590805849899167746;2022-11-10 20:37:25+00:00;From #Cylinderblast it's now #carblast 🤦🏽‍♂️ https://t.co/H08XPPXFlG;MajorSimhan;['Cylinderblast', 'carblast'];India;15937;0;0;836147646150635521;FALSE;Twitter for Android
1590719284950409216;2022-11-10 14:53:26+00:00;Coimbatore car blast: NIA raids several places in Tamil Nadu  #CoimbatoreBlast #NIA #Coimbatore #CarBlast #TamilNaduPolice #CoimbatoreCarBlast https://t.co/hsOenHbWA3;thenewsminute;['CoimbatoreBlast', 'NIA', 'Coimbatore', 'CarBlast', 'TamilNaduPolice', 'CoimbatoreCarBlast'];Bengaluru;205598;2;2;2227695199;FALSE;Twitter Media Studio
1590623192737288192;2022-11-10 08:31:36+00:00;The NIA has been conducting searches at 45 locations in Tamil Nadu in connection with its ongoing probe into October 23 Coimbatore LPG cylinder explosion that occurred in a car, said sources.  #NIA #CoimbatoreCarBlast #carblast #cylinderexplosion https://t.co/ToearV0vle;dt_next;['NIA', 'CoimbatoreCarBlast', 'carblast', 'cylinderexplosion'];Chennai, India;14657;0;1;3991108098;FALSE;Twitter Web App
1590591833876283393;2022-11-10 06:26:59+00:00;NIA Conducts Searches Across Tamil Nadu After Car Blast #NIA #CarBlast #TamilNaduPolice https://t.co/G2gfiu02FQ;TheHansIndiaWeb;['NIA', 'CarBlast', 'TamilNaduPolice'];Hyderabad;20135;0;0;1874798778;FALSE;Hocalwire Social Share
1590583921116614656;2022-11-10 05:55:33+00:00;NIA Raids 45 Locations in TN over Coimbatore Car Blast Case https://t.co/1LKCuQZnbv https://t.co/OUWuy3QJFG #coimbatore #carblast #nationalinvestigationagency #nia;newstrack_eng;['coimbatore', 'carblast', 'nationalinvestigationagency', 'nia'];delhi;209;0;0;1280086527284883456;FALSE;dlvr.it
1590558398323785728;2022-11-10 04:14:07+00:00;Coimbatore Car Blast Case: NIA Raids Underway at 45 Locations Across Tamil Nadu After MHA’s Order  #Coimbatore #TamilNadu #CarBlast #Explosion  https://t.co/6wUnMPk1Sq;latestly;['Coimbatore', 'TamilNadu', 'CarBlast', 'Explosion'];Mumbai, India;74869;0;0;828841083257778176;FALSE;TweetDeck
1590250227864588289;2022-11-09 07:49:34+00:00;Caaaaarrrrrrrbbb 😍😍😍😍 #carblast #foodie #food https://t.co/F59zMktfrI;bellarosa000;['carblast', 'foodie', 'food'];;13553;4;65;3318092160;FALSE;Twitter for iPhone
1589533224711360512;2022-11-07 08:20:27+00:00;Udaipur: Fire in moving car In no time the car became a ball of fire.The lives of 4 people in the car barely survived  #Rajasthan #udaipur #carburning #Carblast #theroosternews https://t.co/KaZ9eTL8Ln;therooosternews;['Rajasthan', 'udaipur', 'carburning', 'Carblast', 'theroosternews'];Chennai, India;1017;0;1;916944123050942464;FALSE;Twitter Web App
1589230950353080320;2022-11-06 12:19:19+00:00;As many as 30 people have been kept under surveillance and 3 to 4 people are being actively monitored in the car blast explosion case, said Coimbatore District SP Badri Narayanan.  #CoimbatoreBlast #CoimbatoreCarBlast #Coimbatore #Carblast  https://t.co/LZMSwAYUJE;dt_next;['CoimbatoreBlast', 'CoimbatoreCarBlast', 'Coimbatore', 'Carblast'];Chennai, India;14657;0;0;3991108098;FALSE;Twitter Web App
1588924977729785856;2022-11-05 16:03:30+00:00;Coimbatore car blast: Kovai says no to hate politics  In this week’s Yen Endra Kelvi @Ahmedshabbir20 brings you a ground report on what's happening in Coimbatore.  Watch full video here: https://t.co/qeCrvH87F5  #Kovai , #Carblast #Coimbatoreblast https://t.co/2PCZT3YH11;thenewsminute;['Kovai', 'Carblast', 'Coimbatoreblast'];Bengaluru;205598;8;37;2227695199;FALSE;Twitter Media Studio
1588825462813626368;2022-11-05 09:28:03+00:00;Car Blast Coimbatore: Police conducts door-to-door survey https://t.co/KaY9sLN9CU https://t.co/hapcVqbtFv #carblast #coimbatore #doortodoorsurvey #tamilnadu;newstrack_eng;['carblast', 'coimbatore', 'doortodoorsurvey', 'tamilnadu'];delhi;209;0;0;1280086527284883456;FALSE;dlvr.it
1588804226691780608;2022-11-05 08:03:40+00:00;Jameesha Mubin (29), who was killed in a car explosion in Coimbatore on Oct 23 was described by his family members as a gentle person, whose activities never gave any room for doubt.  #CoimbatoreCarBlast #Carblast #Coimbatoreblast #Mubin #coimbatore #TN https://t.co/Tx5YsvMdOD;dt_next;['CoimbatoreCarBlast', 'Carblast', 'Coimbatoreblast', 'Mubin', 'coimbatore', 'TN'];Chennai, India;14657;0;0;3991108098;FALSE;Twitter Web App
1588781675072598018;2022-11-05 06:34:04+00:00;Coimbatore Police have commenced a door-to-door survey on the residents in the city after the terror links in the #CoimbatoreCarBlast  have come out in the open.  #CoimbatoreBlast #coimbatorepolice #Carblast #Survey #TamilNadu https://t.co/WWPr8VNVIr;dt_next;['CoimbatoreCarBlast', 'CoimbatoreBlast', 'coimbatorepolice', 'Carblast', 'Survey', 'TamilNadu'];Chennai, India;14657;0;2;3991108098;FALSE;Twitter Web App
1591504367156428804;2022-11-12 18:53:04+00:00;The outcomes of getting into a #carcollision can be bad, but colliding with a large vehicle or truck can be even worse.   This is why it’s important to be aware of all the ways you can best protect yourself on the road.   Read more: https://t.co/LQP8hggJFK  #truckaccident https://t.co/5FgmTahTU3;nyctruckstop;['carcollision', 'truckaccident'];New York, NY;627;0;1;3407646797;FALSE;Sendible
1589873520900599810;2022-11-08 06:52:40+00:00;Hyderabad: Three killed in car-truck collision  #newskarnataka #Hyderabad #carcollision #accident #road #telengana #LatestNews  To Read More: https://t.co/JPaOA5AcyE https://t.co/ngXaMA16DQ;Newskarnataka;['newskarnataka', 'Hyderabad', 'carcollision', 'accident', 'road', 'telengana', 'LatestNews'];Karnataka;4724;0;0;631908927;FALSE;TweetDeck
1589188340607221761;2022-11-06 09:30:00+00:00;The traffic collision happened just before entering Mosta. The 28-year-old escaped unharmed, while the elderly man’s car caught fire soon after the collision.  #Accident #caraccident #carcollision #fire #Onfire #Incidents #firefighters #Police #Malta #news https://t.co/BgAukXXL02;Newsbook_com_mt;['Accident', 'caraccident', 'carcollision', 'fire', 'Onfire', 'Incidents', 'firefighters', 'Police', 'Malta', 'news'];Malta;6774;0;0;843300151;FALSE;Twitter Web App
1590675134255632385;2022-11-10 11:57:59+00:00;Wait till you SEE WHAT I Put into TODAY'S Video ((9AM EST)).   HOPE YOU LOVE IT! https://t.co/WR1Hj24zQF #carcrashes and #carguys #showingoff https://t.co/2SBKMGM3Yl;LexSelfMadeLife;['carcrashes', 'carguys', 'showingoff'];United States;575;0;0;453322416;FALSE;Twitter Web App
1589997472424030210;2022-11-08 15:05:12+00:00;The rate of Americans dying in traffic crashes far outpaces that of most other countries: https://t.co/QnbpB7c3xO #CarCrashes #CarAccidents #TrafficDeaths https://t.co/s3OVi71SQg;SMT_Legal;['CarCrashes', 'CarAccidents', 'TrafficDeaths'];Pittsburgh, PA;479;1;0;257729869;FALSE;Hootsuite Inc.
1589946591003422721;2022-11-08 11:43:01+00:00;In much the same way as people slow down to look at #CarCrashes or play back video of sport injuries on #Slomo and then click share... We're here for the #carnage and the #comeuppance you W⚓ https://t.co/ShVuxs3vw3;banie01;['CarCrashes', 'Slomo', 'carnage', 'comeuppance'];Ireland;2397;0;2;2186073999;FALSE;Twitter for Android
1589839381271310336;2022-11-08 04:37:00+00:00;GREAT NEWS!!  Vol #07 of   Idiots in Cars VS Car Guys Showing Off    DROPS tomorrow!   I PROMISE it's not going to be WATERED DOWN like this BENZ!   Packed full of THINGS YOU NEVER SEEN b4! #carguys #carcrashes https://t.co/vFpIDxcjQZ;LexSelfMadeLife;['carguys', 'carcrashes'];United States;575;0;0;453322416;FALSE;Twitter Web App
1589505148363354114;2022-11-07 06:28:53+00:00;Car Crash Compilation 2022 #59 https://t.co/JK663myJAx  #CarCrash #carcrashes #DriveTime;ferhanyaman35;['CarCrash', 'carcrashes', 'DriveTime'];;5;1;1;55316464;FALSE;Twitter Web App
1589453177606529026;2022-11-07 03:02:22+00:00;This #SHORT was inspired by a subscriber.  HOLIDAY IS OVER! #carcrashes #cancelledplans https://t.co/W2emMhSo3C;LexSelfMadeLife;['SHORT', 'carcrashes', 'cancelledplans'];United States;575;0;0;453322416;FALSE;Twitter Web App
1589369794327097346;2022-11-06 21:31:02+00:00;It's a SCARY SIGHT when BMW DRIVERS ATTACK!! See WHAT HAPPENS during STREET TAKE OVER gone WRONG!! https://t.co/KOYaUqiI8c #bmwdriver #carcrashes #showoffsunday;LexSelfMadeLife;['bmwdriver', 'carcrashes', 'showoffsunday'];United States;575;0;0;453322416;FALSE;Twitter Web App
1588941462074363904;2022-11-05 17:09:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXGAAD #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/5eTTfmcddn";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;2;321141558;FALSE;Twitter Web App
1588923845741879297;2022-11-05 15:59:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXYbZd #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/IozV3Krrra";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;0;321141558;FALSE;Twitter Web App
1588905726415704066;2022-11-05 14:47:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXYbZd #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/H1b90glfMh";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;1;321141558;FALSE;Twitter Web App
1588885090628608000;2022-11-05 13:25:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXGAAD #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/qxYpOqRpQl";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;0;321141558;FALSE;Twitter Web App
1588864454808281088;2022-11-05 12:03:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXYbZd #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/BBVmi92BxS";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;1;321141558;FALSE;Twitter Web App
1588667657871671300;2022-11-04 23:01:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXYbZd #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/utI5crl06V";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;0;321141558;FALSE;Twitter Web App
1588652379313946633;2022-11-04 22:00:17+00:00;Thousands of crashes on U.S. roadways every year are caused by road debris. These crashes may often be severe, and injured victims may wonder if they can recover compensation for the damages.  #carcrashes #roaddebris #PKSD #Wisconsin https://t.co/Z0VL9IGYKR https://t.co/NVu5ZVLoFj;PKSDLaw;['carcrashes', 'roaddebris', 'PKSD', 'Wisconsin'];Wisconsin;221;0;0;20253822;FALSE;Hootsuite Inc.
1588640478659895299;2022-11-04 21:13:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXGAAD #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/lOMZgTTj3v";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;1;321141558;FALSE;Twitter Web App
1588633192860643329;2022-11-04 20:44:03+00:00;How To Hire A Car Accident Attorney https://t.co/6W7Vwe9xGu  #CarAccident #CarCrash #CarCrashes #Attorney #Attorneys #Lawyer #Lawyers #Lawsuit #CarInsurance #LawFirm #Insurance #Lawsuits #LawFirms #Litigation #Accident #Accidents https://t.co/o4H7mr2s5v;LeanStartupLive;['CarAccident', 'CarCrash', 'CarCrashes', 'Attorney', 'Attorneys', 'Lawyer', 'Lawyers', 'Lawsuit', 'CarInsurance', 'LawFirm', 'Insurance', 'Lawsuits', 'LawFirms', 'Litigation', 'Accident', 'Accidents'];www.MyFrugalBusiness.com;4416;3;4;3214616837;FALSE;Twitter Web App
1588622862797217792;2022-11-04 20:03:00+00:00;"Did you know that #carcrashes peak between 3 &amp; 5 PM?😟 Surprised? Click &amp; learn more surprising facts about car crashes &amp; injuries in our #Commonwealth. https://t.co/2HH2IXYbZd #pittsburgh #pennsylvania #carcrash #caraccident #personalinjury 🦸 #attorneys #lawyers https://t.co/P7HYc3DcX6";MitchDugan;['carcrashes', 'Commonwealth', 'pittsburgh', 'pennsylvania', 'carcrash', 'caraccident', 'personalinjury', 'attorneys', 'lawyers'];Pittsburgh, PA;2222;0;1;321141558;FALSE;Twitter Web App
